 1 Regulatory Approval	Одобрение официальных инстанций	     
 1 Regulatory Authorities	Официальные инстанции	     
 1 regulatory file/submission requirements	нормативные требования к досье/заявке	     
 2 Regulatory Intelligence	отслеживание информации по нормативным и законодательным актам	     
 1 regulatory network	регуляторная генетическая сеть	     
 1 regulatory overhead	регуляторные участки	     
 1 rehydration	регидратация	     
 2 relative absorbance redisual values (residuals)	остаточные значения относительной поглощающей способности	     
 2 relative adduct labelling (RAL) value	значение относительного содержания аддуктов	     
 1 Relatives Rating Instrument	гериатрический опросник для родственников больных	     
 1 relative standard deviation	ОСО	     
 1 Relative Total Growth (RTG)	относительный общий рост	     
 1 relaxation from maximal closure	степень расслабления по сравнению с максимальным закрытием просвета	     
 1 RELAX FILL VOLUMIZE	разглаживает, заполняет, придает объем	     
 1 relaxivity	релаксивность	     
 1 relay treatment	средство поддерживающего лечения	     
 1 release analysis	испытание/анализ перед выпуском (партии)	     
 2 release and stability testing	испытания качества готовой продукции, испытания на стабильность	     
 1 released for tox use	(серия препарата,) выпущенная для проведения исследований токсичности	     
 1 release of fluoride from remodelling of bone	высвобождение фторида в результате ремоделирования кости	     
 1 release specification	спецификация на выпуск	     
 1 Remapped AEs	перекодированные НЯ	     
 1 Remote Data Entry	Электронный ввод данных	     
 1 Renal and Cardiovascular Outcomes	исходы сердечно-сосудистой патологии и почечной недостаточности	     
 1 renal clearance	Почечный клиренс	     
 1 renal/peritoneal dialysis centers	центры гемодиализа и перитонеального диализа	     
 1 rendering them insensitive to amoxicillin alone.	что вызывает устойчивость к монотерапии амоксициллином	     
 1 reninoma	ренинома	     
 1 Repeatability	воспроизводоимость результатов	     
 1 repletion period	период насыщения	     
 1 replicate injections	параллельные измерения	     
 1 Replicating lymphocytes are arrested	репликация лимфоцитов прерывается в S-фазе [митоза]	     
 2 replicating vaccines	реплицирующиеся вакцины	     
 1 reporter	сообщивший, автор сообщения, источник	     
 1 Report on Health and Social Subjects	Отчет по вопросам здравоохранения и социального развития	     
 1 Report Rev. No	№ редакции отчета	     
 1 representative phase	типичная фаза	     
 1 representative to the quantity received	Репрезентативный (образец) полученной партии	     
 1 reprocessing step	стадия повторной обработки	     
 1 request for sanctions	требование о введении санкций	     
 1 required for	побочные эффекты редко служат/становятся причиной для отмены препарата	     
 1 requirements of essential similarity	требования \\\существенного сходства\\\	     
 1 requires intraocular invasion	требует внутриглазного вмешательства (применения)	     
 1 requisition and dispensing sheet	заявка на сырьё и упаковку и бланк выдачи	     
 2 rescue arm ( phase)	группа (фаза) резервной терапии	     
 1 rescue medication	препарат для купирования симптомов	     
 1 Research Ethics Review Board	Экспертный Совет/Комитет по этике проведения исследования	     
 1 research study	здесь: клиническое исследование	     
 1 reserve sample documentation	документация анализа резервных образцов	     
 1 reset of the osmostat	синдром переустановки осмостата	     
 1 residual dosing formulation	остаток введенного препарата	     
 1 residual forces	остаточные силы	     
 1 residue on ignition	остаток после прокаливания	     
 1 residue violation	остаточные нарушения	     
 1 resin range	семейство полимера	     
 1 Resolution between closely eluting peaks	разрешение между соседними пиками	     
 1 resolution is spontaneous	(явления) исчезают самопроизвольно	     
 1 resolution solution	раствора для разрешения	     
 2 resolve	нормализоваться	     
 1 Resource number/Total color	Номер источника / чистота красителя	     
 1 respiratory stress	затрудненное дыхание	     
 2 responder for HbA1c	пациент, ответивший на терапию, судя по измерению HbA1c	     
 2 Responders/Non-responders	ответившие / неответившие	     
 2 respond	вызывать клинический ответ	     
 1 response code to	код возврата на	     
 1 response factors	ответный фактор	     
 1 restoration rates	скорость восстановления уровня	     
 1 results obtained from execution of protocol in support of the Transfer	результаты, полученные при выполнении протокола... и свидетельствующие в пользу (в поддержку) переноса методики...	     
 1 results of pre-CT/CT/other research	результаты доклинических/клинических/других исследований	     
 1 results traceable	результаты, прослеживаемые до ...	     
 1 retardance	фазовый сдвиг	     
 1 Retention and drainage polymer	полимер для улучшения удерживаемости компонентов и дренажа	     
 1 retention in bone	накопление в кости	     
 1 re-test date	дата повторного испытания	     
 1 retest dating period of three years	срок повторного контроля 3 года	     
 1 retracted flanks and adhesions	впадение боков и спайки в брюшной полости	     
 1 retreatment at start of relapse regimen	режим повторного лечения в начале рецидива	     
 1 retropulse	сдвигать кзади	     
 1 retrospective propensity score-matched cohort study	Ретроспективное исследование среди групп пациентов, подобранных по показателю предрасположенности	     
 1 retrospective study	ретроспективное исследование	     
 1 Retrospective Study	Ретроспективное исследование	     
 1 retrotranspose	ретротранспонировать	     
 1 retrovirus test of the cell line adventitious agents	тестирование клеточной линии на занесенные ретровирусы	     
 1 Returned Drug Log	Журнал возвращенных препаратов	     
 1 returned top hits	были получены максимальные совпадения	     
 1 reversal of the macrophage accumulation	обратное развие процесса аккумуляции макрофагов	     
 1 reversed phase HPLC method APP 282/2- E	метод обращеннофазовой ВЭЖХ APP 282/2-E	     
 1 reverse-phase microencapsulation	обращенно-фазовое микрокапсулирование	     
 1 reverses the sedative effects to normal	полностью нейтрализует седативное действие	     
 1 reversible union	обратимое связывание	     
 1 revertant	ревертант	     
 1 RFU vials	ready-for-use	     
 2 rhinyle tube/Rhinyle Nasal Solution	катетер/инстиллятор капель в нос Rhinyle®	     
 1 rhodopsinlike	родопсиноподобный	     
 1 % RH	относительная влажность в %	     
 1 Riboflavin High Flow 100	Riboflavin High Flow 100	     
 1 ridge and valley analysis	анализ гребней и впадин	     
 2 RIFLE score	балл по шкале оценки ОПН RIFLE	     
 1 righting test	тест на выпрямительный/установочный рефлекс	     
 1 Ringer Acetate and Ringer Lactate	раствор Рингера ацетатный/лактатный	     
 1 ring (see context)	бензольное кольцо	     
 1 risk of diversion	опасность использования не по назначению	     
 1 Risk Phrases	фразы риска	     
 1 risk SNPs	однонуклеотидные полиморфизмы интронного риска	     
 1 Risk	Риск	     
 1 ritalinic acid	риталиновая кислота	     
 1 R-LAL	реагентная вода	     
 1 RLT	фаг лактококков RLT	     
 1 RMS (reference member state)	страна-поручитель / страна-член ЕС, которая первая выдала лицезию на препарат	     
 1 RNase protection	защита от РНКазы	     
 1 RNA trap	РНК-ловушка	     
 1 R. Nr. 1	регистрационный номер 1	     
 1 rocker	шюттль-аппарат; качалка; шейкер	     
 1 rocking, hair-twisting and thumb-sucking	раскачивание, накручивание волос и сосание пальца	     
 1 rock-n-roller	качалка с вращательным миксером, ротамиксер	     
 1 rodent repairadox	репарадокс грызунов	     
 1 Role-Physical	роль физических нагрузок в ограничении жизнедеятельности	     
 1 roller bottle	Вращающийся флакон	     
 1 roof β-hairpin loop region	верхний участок β-шпильки	     
 1 root cause investigation	расследование первопричин события/проблемы	     
 1 rose bengal	бенгальский розовый	     
 1 rotamixer	устройство для перемешивания с вращением, ротамиксер	     
 1 rotation shaker	орбитальный шейкер	     
 1 rotation steamer	ротационный выпарной аппарат	     
 1 Round bottom cryogenic vial	криогенная пробирка с круглым дном	     
 1 round fiber drums	круглые картонные барабаны	     
 2 RPD 143-018, RPD 143-027, TR 146-570, APR 147-010	код исследований (протоколов)	     
 1 RSD \total\	общий RSD	     
 1 RSD	относительное стандартное отклонение	     
 1 RTF Bulk	готовая к расфасовке вакцина	     
 1 RT Laboratory Conditions	в лабораторных условиях при комнатной температуре	     
 1 RTU = ready-to-use	готовый к употреблению	     
 1 rubber-elastic pellets	эластичные как резина гранулы	     
 1 Rubber-lined screw caps	резьбовые крышки (заглушки) с резиновыми прокладками	     
 1 rubella	(коревая) краснуха	     
 1 run-in failure	[пациент,] выбывший по результатам подготовительного периода	     
 1 Run-in Period of a Study	Вводный период исследования	     
 1 Run-in visit	визит вводной фазы	     
 1 Run length	длины пробега растворителя	     
 1 rush build-up phase	иммунотерапия молниеносным методом	     
 1 Russian master [version]	русская мастер-версия	     
 1 ruthenium red	рутений красный	     
 1 sacrificial bond	жертвуемая связь	     
 1 SAE Non-CRF paper forms	(бумажные) бланки для сообщения о СНЯ, не входящие (включенные) в регистрационную карту пациента	     
 1 SAE	тяжелые побочные эффекты	     
 1 Safety Data Base of Chemical Compounds	База данных о безопасности химических соединений	     
 1 safety follow-up	период последующего наблюдения для контроля безопасности	     
 1 safety laboratory test results	результаты лабораторных анализов, проведенных для оценки безопасности	     
 1 safety margin	резерв (запас) безопасности	     
 1 safety profile that was manageable	провиль безопасности поддающийся коррекции	     
 1 Sales Contact	представитель торгового отдела (отдел продаж)	     
 2 Salmonella shedding	выделение сальмонелл	     
 1 Same Dose Levels	при тех же уровнях дозировки	     
 1 sample amounts	объем образца	     
 1 Sample bottle agitation	перемешивание проб во флаконах	     
 1 Sample Characteristic Conditions	описание образца	     
 1 sample concentration	концентрация в образце	     
 1 sample injection vials	флаконы для проб	     
 1 sample management	управление образцами	     
 1 Sample requisition and intimation slip	бланк запроса образца и извещения/ответа	     
 1 sample set	серия проб	     
 1 samples of archive	архивные образцы	     
 1 sample substance	образец вещества	     
 1 sample vendor COA	типичный сертификат анализа от поставщика; пример сертификата ...	     
 1 sandwich assay	сэндвич-анализ	     
 1 Sanger sequencing	секвенирование по Сенгеру	     
 1 sanguicolous	обитающий [живущий] в крови	     
 1 sanguification	кроветворение, гемопоэз	     
 1 SARA	Закон об улучшении финансирования и перераспределении полномочий (Агентства по охране окружающей среды США)	     
 1 sarcotoxin	саркотоксин	     
 1 s.a. reduction	снижение числа случаев тяжелой астмы	     
 1 satisfactory arrangement exist to ensure as far as possible	существуют удовлетворительные решения, способные гарантировать, насколько это возможно	     
 2 SAT test	квалификационные испытания на производственной площадке	     
 1 saturated fat	насыщенные жиры	     
 1 saturation of the IgA curve	насыщение кривой [изменения] уровня IgA	     
 2 saturation phase	фаза насыщения	     
 1 scaffoldin	скаффолдин	     
 2 scalar doses	ступенчато возрастающие дозы	     
 1 scale-referenced index metrics	пошкаловые показатели индекса	     
 1 scale squeeze enhancer	усилитель удаления накипи	     
 1 scaling-up	масштабирование - переход от лабораторного и опытного к промышленному производству	     
 1 scanning gear	сканирующее устройство	     
 1 scarification	скарификация (нанесение мелких насечек на поверхность кожи, напр. при накожной вакцинации)	     
 1 scatemia	кишечная аутоинтоксикация	     
 1 Schizogenous oil gland	схизогенное вместилище эфирных масел	     
 1 schizont	шизонт (вторая стадия в развитии малярийного плазмодия)	     
 1 Schofield equations	уравнения Шофилда	     
 1 Scientific Initiatives Committee of the European Heart Rhythm Association.	Комитет научных инициатив Европейской ассоциации сердечного ритма	     
 1 scintillation	сцинтилляция	     
 1 Sclerosteosis	склеростеоз	     
 1 SCOPE	область действия [документа]	     
 1 score of turbidity per scar area	балл (интенсивность) помутнения [роговицы] в расчёте на площадь рубца	     
 2 scoring in learning and memory tests.	показатели тестов запоминания и обучения	     
 1 screened	проверенный, анализ на который выполнен, изученный	     
 1 screener	критерий отбора	     
 1 Screen Fail	исключение пациента по результатам скрининга	     
 2 screening milestone	цель скрининга	     
 1 Screening	Скрининг	     
 1 S.C. (SC) - subcutaneous	подкожный	     
 1 s.c.	подкожно	     
 1 sd	single dose	     
 1 sealed on top, bottom and center of back	запечатанный сверху, снизу и по центру сзади	     
 1 secondary to adverse events	в связи с нежелательными явлениями	     
 1 secondary	вторичный, возникший вследствие / на почве	     
 1 second line therapy	резерв	     
 1 second locus was recently identified to be caused by mutations	второй локус недавно был идентифицирован как участок мутаций	     
 1 Second Person Verification	проверено другим официальным лицом	     
 1 second strand buffer	буфер для синтеза комплементарной цепочки ДНК	     
 1 secreted 19-residue peptide pheromone	секретируемый пептидный феромон длиной 19 аминокислотных остатков	     
 1 secretome of C. sinensis	секретом c. sinensis	     
 1 section	срез	     
 1 secural	фиксирующий	     
 1 Seed Cell Culture Process	процесс посева клеточной культуры	     
 1 seed crystals	Затравочные кристаллы	     
 1 seed/production bioreactor	биореактор для выращивания посевного материла / продукционный биореактор	     
 2 seems to follow	по-видимому, обусловлена	     
 1 Seizures (fits or convulsions)	эпилептические припадки(судороги или конвульсии)	     
 1 select carcinogen	Вещество, классифицируемое как (потенциальный) канцероген	     
 1 Selection of the High Producing Strain for Serum-Free Suspension Culture	выбор высокопродуктивного штамма для суспензионной культуры в бессывороточной среде	     
 1 selective block of IKs	избирательное блокирование IKs	     
 1 self-chewing	грызть самих себя	     
 1 self-clathrate	автоклатрат	     
 1 self examination	самообследование	     
 1 Self-interaction chromatography	хроматография на основе самовзаимодействия	     
 1 self-reported questionnaire	самозаполняемый опросник	     
 1 self-thromboplastin-prothrombin time	протромбиновое время	     
 1 Semi-finished product	полуготовый продукт	     
 1 semi-micro determination of water	полумикроопределение воды/определение воды полумикрометодом	     
 1 SEM	стандартная ошибка среднего	     
 1 senescence/aging	биологическое старение/старение	     
 1 sensitive features	чувствительная характеристика	     
 1 sensitive (population) group	чувствительная группа	     
 1 sensitivity analysis	анализ чувствительности	     
 1 sensitivity solution	раствор для определения чувствительности	     
 1 sent a load on airway bill	отправили груз с заполненной авианакладной	     
 1 Separations 759A Absorbance detector	спектрофотометрический детектор Separations 759A	     
 1 septa	самоуплотняющаяся крышка (септа)	     
 1 sequential number	№ п.п.	     
 1 serial probe recognition task	тест на распознавание образца из последовательности	     
 1 Serious Adverse Event	Серьёзное нежелательное явление	     
 2 Serotype coverage for vaccines	охват серотипов вакцинами	     
 1 serum albumin	альбумин сыворотки	     
 2 serum aspartate transaminase	сывороточная аспартатаминтотрансфераза	     
 1 Serum Beta-2	бета-2 микроглобулин сыворотки	     
 1 serum-binding proteins	сывороточные связывающие протеины/белки	     
 1 serum exposure to	воздействие ХХХ в сыворотке	     
 1 serum-free process.	без использования сыворотки [крови]	     
 2 Serum Gastrin Effects	влияние на уровень сывороточного гастрина	     
 1 serum sodium	уровень натрия в сыворотке	     
 1 SES-CD score	балл по шкале SES-CD	     
 2 set-up is in place	расставляются по местам	     
 1 several fat acids with different chain sizes	несколько жирных кислот с разлиной длиной цепи	     
 2 Severe picking	дефекты поверхности (из-за прилипания)	     
 1 Severe Variable Decelerations (SVD)	тяжелые вариабельные децелерации	     
 2 shape of bait casing became soft and sticky	оболочка приманки становится мягкой и липкой	     
 1 she/he is able to communicate	контактно доступна	     
 1 shell castle cichlid	Лампрологус шахматный	     
 1 she moves her extremities	способна активно двигать конечностями	     
 1 shift change	при заступлении новой смены	     
 1 Shohl solution	раствор Шоля	     
 1 short- and long-term graft survival	кратко- и долгосрочная выживаемость трансплантата	     
 1 short – range pH indicator paper	индикаторная бумага для узкого диапазона рН	     
 1 shoulder	плечо	     
 1 Shrinking gauze bandage	стягивающий бинт/бандаж	     
 1 sialylation	сиалирование	     
 1 sicca cell injections	инъекции фетальных клеток	     
 1 sicca cell therapy	терапия фетальными клетками	     
 1 signal knee	коленный сустав, обусловивший включение в исследование	     
 1 signalling events	сигнальный каскад	     
 1 signature mutations	характерные мутации	     
 1 signature resistance-associated amino acid positions	связанные с резистентностью сигнатурные аминокислоты в определенных позициях	     
 1 Signature section:	подписной лист	     
 1 Signature Sheet	Подписной лист	     
 1 significantly predicted RI recovery	являлись статистически значимыми прогностическими факторами	     
 1 silica gel H R	силикагель HR	     
 1 silica gel OD	силикагель OD	     
 1 Silver Stain (R/NR)	набор Silver Stain для окраски гелей серебром	     
 2 simple	простая (система оплаты)	     
 1 simulated	моделирование введения через Y-образный коннектор	     
 2 simulation market pack	имитирование коммерческой упаковки	     
 1 simultaneity	единовременность	     
 1 Simvastatin Ph.Eur.monograph	статья Европейской Фармакопеи для симвастатина	     
 1 since diagnosis	наблюдается с DS	     
 1 Single 12-lead ECGs	однократная запись ЭКГ в 12 отведениях	     
 1 single active calcium carbonate	единственный активный компонент - карбонат кальция	     
 1 single addition	одна порция	     
 2 single ascending dose	однократные нарастающие дозы	     
 1 Single-blind Study	Простое слепое исследование	     
 2 single blind three-way crossover	слепое трёхстороннее перекрёстное исследование	     
 1 single cell gel electrophoresis assay	анализ единичной клетки методом гель-электрофореза	     
 1 single defined active species	фрагменты молекул, несущие только (антитрубочковую) активность	     
 1 single dosage form	лекарственная форма в виде разовых доз	     
 1 single-dose intravenous toxicity studies	исследование токсичности с однократным введением внутривенно	     
 1 single ingredient may be combined	каждый отдельный компонент можно сочетать с	     
 1 single isomer	S-enantiomer (индивидуальный изомер)	     
 1 single/multicentered (clinical) studies	одно- и многоцентровые (клинические) исследования	     
 1 single or multiple gene transformation cassettes	кассета для трансформации с одним или несколькими генами	     
 1 single pin monodose inhaler device	Однодозовый ингалятор в комплекте с иглой	     
 1 single population	здесь: один тип участков связывания	     
 1 Single production bioreactor	биореактор для выпуска одного вида продукции	     
 1 single-sequence study	одна и та же последовательность приема сравниваемых препаратов, исследование с фиксированной последовательностью приема препарата	     
 1 single unifying term	один объединяющий термин	     
 1 sirtuin	сиртуин	     
 1 Site administer	ввести препарат в организм в центре проведения клинического испытания	     
 2 site-level randomization cap	лимит рандомизации на клинической базе	     
 1 site management organization (SMO)	организация, управляющая центрами клинических исследований	     
 1 site of catabolic metabolism	место распада/разрушения/катаболизма/метаболизма	     
 1 size exclusion based centrifugation	центрифугирование с использованием эксклюзионных патронов	     
 1 SJC/TJC	число болезненных припухших суставов	     
 1 skin chambers technique	метод \кожных камер\	     
 1 skin chambers technique	метод кожных камер	     
 1 ski needles (med.)	лыжеобразные иглы	     
 1 skin escamous cells carcinoma	сквамозно-клеточная карцинома кожи	     
 1 skin moisture balance	водный баланс кожи	     
 1 skin wheal and flare challenge model	кожная проба с появлением гиперемии и волдыря в месте инъекции	     
 1 skin	кожные покровы	     
 1 slat type filling machine	машины для фасовки таблеток в тубы, баночки и флаконы	     
 1 sleep apnoea	апноэ во сне	     
 1 sleep attacks	резкие/внезапные приступы сонливости	     
 1 SLE Responder Index	индекс ответа на терапию СКВ	     
 1 slide forceps	пинцет для предметных стекол	     
 1 slightly altered	С незначительными изменениями	     
 1 slope of the lined formed by plotting ln (RSD) versus revolutions	тангенс угла наклона графика линейной зависимости ln (rsd) от скорости вращения	     
 1 Slot Blot assay for Identification of Prevnar	метод [количественного] анализа \слот-блоттингом\ с целью определения [подлинности] превнара	     
 1 slow disintegration vaginal tablet formulation	медленно распадающаяся вагинальная таблетка	     
 1 slugging	брикетирование	     
 1 small and non-small cells	мелкоклетоный и немелкоклеточный рак легкого	     
 1 small circumscribed SC solid lumps	небольшие ограниченные/контурируемые подкожные узелки	     
 1 small hydrophobic penetration enhancer	низкомолекулярный гидрофобный усилитель пенетрации	     
 1 small, modular immunopharmaceutical	иммунопрепарат на основе модульного белка с малым размером молекул	     
 1 Small oil glands	маленькие масляные железы	     
 1 small series	небольшие (ограниченные) группы [больных]	     
 1 small temporal RNAs (stRNAs)	малые временные РНК (микроРНК)	     
 1 Small volume sample dispersion unit	устройство для дисперсионного анализа малых объемов (проб/сред/образцов)	     
 1 SME	subject-matter expert \\\эксперт в предметной области\\\	     
 1 Smooth muscle specific basic calponin	основной белок кальпонин, специфичный для гладкомышечных клеток	     
 1 snap tap tablet	делимая нажатием таблетка	     
 1 sodium carboxymethyl starch	натрий карбоксиметилкрахмал	     
 2 Sodium Dodecyl Sulphate Polyacrylamide Gel Electrophoresis	электрофорез в полиакриламидном геле в присутствии додецилсульфата натрия	     
 1 Soft Tempered Aluminium Foil	мягкая алюминиевая фольга	     
 1 ...solely by mechanical means	исключительно механическим способом	     
 1 sole	единственный	     
 1 solidarity model	способы взаимопомощи	     
 1 solid (fluid)	неподвижный (подвижный)	     
 1 solid plug	твердая пресованная масса	     
 1 solution for IV infusions	раствор для внутривенных инъекций	     
 1 Solution/neutralising technique	метод приготовления раствора и нейтрализации	     
 1 solvation water	сольватационная вода	     
 1 solvent encapsulating material	материал для инкапсулирования растворителя	     
 1 Solvent recycler	блок рециркуляции подвижной фазы	     
 1 Some evidence indicates that against inflammation, it is salicylate that is the	есть данные, свидетельствующие, что...	     
 1 Sorted Peaks	характеристические пики	     
 1 so to perform a non-routine test is justified.	следовательно, есть все основания для проведения нестандартных тестов	     
 1 sound medical judgment	по результатам тщательной медицинской (клинической) оценки	     
 1 Source Data Verification	Верификация  исходных данных	     
 1 Source Data	Исходные данные	     
 1 Source Documents	Исходные документы	     
 2 Source Document Verification Agreement	договор о верификации первичной документации	     
 1 spade	линия	     
 1 Special Cause Strategy	принцип особой причины	     
 1 Specialists in this field must be/are competent in employing the methods and algorithms...	В компетенции специалистов этого профиля входит	     
 1 special pharmacodynamics	специальные исследования по фармакодинамике	     
 1 Specification limits	допустимые пределы; предельные значения	     
 1 Specification limits	допустимые пределы, указанные в спецификации на препарат	     
 1 specific granular phenomena	отдельные проявления зернистости	     
 1 specific pathogen-free barrier conditions	в условиях отсутствия специфических патогенов	     
 1 specified modelling continuous Recurrence Score	предусматривалось моделирование непрерывного показателя риска рецидива	     
 1 specimen forceps	лабораторный пинцет	     
 1 Spectral Contrast Angles	угол различия между двумя спектрами, представленными в векторной форме	     
 1 speech abnormality	дефект речи	     
 1 spermatogonium tumor	опухоль из сперматогониальных клеток	     
 1 spesific amount	указанные значения	     
 1 spheronizing agent	сфероидизирующий агент	     
 1 spiced with Desmopressin D-Tyr	с добавлением	     
 1 \Spiking\ experiment	эксперимент по проверке чистоты пика с использованием модельной смеси	     
 1 Spiking experiment	эксперимент по проверке чистоты пика с использованием модельной смеси	     
 1 spin-unrestricted Hartree-Fock	cпин-неограниченный метод Хартри-Фока	     
 1 spiral/helical CT scanners	спиральные КТ-сканеры	     
 1 split	расщепленный	     
 1 spongy protein	пористые белковые частицы	     
 2 Sponsor	Спонсор	     
 1 spontaneous, post-marketing or literature case reports	спонтанные, пост-маркетинговые или литературные сообщения о побочных явлениях	     
 1 spore strips	полоски для контроля эффективности процесса стерилизации	     
 1 spot sample	English definition: sample collected \on the spot\ (at the time of presentation, in case of an out-patient)	     
 1 spray coagulation	электрофульгурация, спрей-коагуляция	     
 1 spun deposit	осадок мочи после центрифугирования	     
 1 sputum neutrophilia	увеличение количества нейтрофилов в мокроте	     
 1 s.q.f.	sufficient quantity for	     
 1 s/r exchange	смена луча образца и луча сравнения (Standard/Reverse exchange)	     
 1 SS screen #40	Сито с ячейками 40 меш из нержавеющей стали	     
 1 ß-zero/ß-plus thalassemia mutation	мутации ß0/ß+, приводящие к талассемии	     
 1 stabbing pain	пронизывающая боль	     
 1 stability batch	серия для испытаний стабильности	     
 1 stability chamber	климатическая камера	     
 1 stable suspension	устойчивая суспензия	     
 1 stacking interaction	стэкинг-взаимодействие	     
 1 stacks	полосы/зоны концентрированных компонентов	     
 1 Stage	стадия	     
 1 staggered enrollment	поэтапное включение/ поэтапный набор	     
 1 Stainless steel mobile	мобильный резервуар из нержавеющей стали	     
 1 standard concave tablet	стандартная двояковыпуклая таблетка	     
 1 standard curve	приготовление стандартных растворов [для градуировки]	     
 1 standard deviation for proficiency was set at a value that reflects...	В качестве среднеквадратичного отклонения для параметра квалификация было установлено значение	     
 1 standard drum grip	стандартный захват для бочек	     
 1 standard identification preparation	стандартный образец вещества-свидетеля (СОВС )	     
 1 Standard IR for PE-bag.	эталонный ИК-спектр для ПЭ ...	     
 1 standardized test solutions	Модельные растворы	     
 1 Standard Operating Procedures	Стандартные операционные процедуры	     
 1 Standard Pharmacological Test Procedures	стандартные фармакологические испытания	     
 1 Standard (Three-Point) Bent-Beam Test	тест на изгиб стандартный (по трем точкам)	     
 1 star sequence	последовательность-штрих	     
 1 starter pellets	исходные гранулы	     
 1 Start-up Meeting	Стартовое совещание исследователей	     
 1 State Institute for Drug Control	Государственный институт по надзору за лекарственными препаратами	     
 1 static state	статическое состояние	     
 1 station	проба на устойчивость	     
 1 Statistical Analysis	Статистический анализ	     
 1 Statistical Report	Статистический отчёт	     
 1 Statistical Significance	Статистическая значимость	     
 1 steady shear strain	постоянное сдвиговое напряжение	     
 1 steady state binding fit model	модель, аппроксимирующая равновесное связывание	     
 1 Steady state clearance	клиренс в стационарном состоянии	     
 1 steady state phosphorylation	фосфорилирование в равновесном состоянии	     
 1 Steady - state plasma concentrations	стационарные концентрации в плазме	     
 1 steady-state volume of distribution	равновесный объем распределения	     
 1 steep region	крутой подъём кривой	     
 1 stem-loop suppression	формирование структур типа «стебель-петля»	     
 1 stent registry	регистр пациентов со стентами (регистр – система сбора, учёта и хранения унифицированной информации о пациентах)	     
 1 stent- specific mechanism	механизм, связанный со стентом	     
 1 step-and-shoot technology	метод пошагового сканирования Step and Shoot	     
 1 Step-up vs. Step-down drug approach	поэтапная терапия типа \\\шаг вверх\\\ или \\\шаг вниз\\\	     
 1 step-wise greater hyperglycemia	следующий этап развития гипергликемии	     
 2 stereochemical designations of [SRRR]- nebivolol and [RSSS]- nebivolol	стереохимические обозначения SRRR-небиволола и RSSS-небиволола	     
 1 Sterile Subdivision	расфасовка/розлив/упаковка в стерильных условиях	     
 1 Sterilization cannula bars	лоток-решетка для стерилизации трубчатых элементов	     
 1 sterilizer run	номер цикла стерилизации	     
 1 sternal and abdominal fissures	расщелины грудины и брюшной стенки	     
 1 steroid receptor-mediated actions	эффекты, опосредованные через стероидные рецепторы	     
 1 STEYX	стандартная ошибка прогнозируемого значения Y для каждого значения X в регрессии (STEYX)	     
 1 still ambient air	пока еще в окружающую среду	     
 1 stir over	перемешать	     
 1 stock and the dilution	исходный (\маточный\, \матричный\, \материнский\) раствор и разведение	     
 1 stock suspensions	маточная суспензия	     
 1 stop-loading dye	раствор красителя, останавливающий реакцию	     
 1 Storage Requirement	Требования к хранению исследуемого препарата	     
 2 storage solution	хранящийся раствор	     
 1 storefront clinic	здесь: плохо оборудованные клиники	     
 1 STP No	стандартная процедура анализа	     
 1 STP (standard test procedure)	стандартная процедура анализа	     
 1 Straight sesamoidean ligament	прямая сесамовидная связка	     
 1 strap-like muscles	ремнеобразные мышцы	     
 1 strategies for engineered negligible senescence	Стратегия для проектируемого незначительного старения	     
 1 stratification	стратификация	     
 1 Stratification	Стратификация	     
 1 Stratified Study	Стратифицированное исследование	     
 1 Strawberry guarana flavor	корригент \клубника и гуарана\	     
 1 streak a portion of the TSB medium on the surface of Cetrimide Agar plated	штриховой посев триптиказо-соевого бульона на поверхность цетримидного агара в чашках Петри	     
